sampling_id,location,year,habitat_type,sample_category,sampleID,length_mm,notes
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_290,30,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,English sole,SI_450,65,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,English sole,SI_451,65,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,English sole,SI_452,56,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,English sole,SI_453,50,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,English sole,SI_454,64,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,English sole,SI_455,66,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_536,60,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_537,78,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_538,64,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_539,55,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_540,76,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_541,50,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_542,55,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_543,76,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_544,75,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_545,64,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_546,70,
OCS_2022_general,Oyster Creek Samish,2022,general,English sole,SI_547,75,
DH_2022_general,Drayton Harbor,2022,flipbags,filamentous algae,SI_594,,
OCS_2022_general,Oyster Creek Samish,2022,general,graceful crab,SI_164,50,#01 labeled on collection sheet and baggie
OCS_2022_general,Oyster Creek Samish,2022,general,graceful crab,SI_179,40,#16 labeled on collection sheet and baggie
DH_2022_general,Drayton Harbor,2022,general,graceful crab,SI_578,70,
DH_2021_general,Drayton Harbor,2021,general,graceful crab claw,SI_143a,108,
DH_2021_general,Drayton Harbor,2021,general,graceful crab claw,SI_144a,73,stomach empty
DH_2021_general,Drayton Harbor,2021,general,graceful crab claw,SI_145a,73,"2 were salvaged from seagull kills, only claws and top carapace remain"
DH_2021_general,Drayton Harbor,2021,general,graceful crab claw,SI_146a,70,"2 were salvaged from seagull kills, only claws and top carapace remain"
OCS_2021_general,Oyster Creek Samish,2021,general,graceful crab claw,SI_68a,89,"only 1 claw,stomach empty, no sample"
OCS_2021_general,Oyster Creek Samish,2021,general,graceful crab claw,SI_69a,86,"stomach empty, no sample"
OCS_2021_general,Oyster Creek Samish,2021,general,graceful crab claw,SI_70a,76,
OCS_2021_general,Oyster Creek Samish,2021,general,graceful crab claw,SI_72a,70,"stomach empty, no sample"
DH_2021_general,Drayton Harbor,2021,general,graceful crab gut,SI_143b,108,
OCS_2021_general,Oyster Creek Samish,2021,general,graceful crab gut,SI_70b,76,
OCS_2021_general,Oyster Creek Samish,2021,general,graceful crab gut,SI_71b,76,"no claws, no sample"
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,Japanese mud snail,SI_87,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,Japanese mud snail,SI_88,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,Japanese mud snail,SI_89,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,Japanese mud snail,SI_90,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,Japanese mud snail,SI_91,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_379,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_380,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_381,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_382,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_383,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_384,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_385,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_386,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_387,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_388,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_389,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_390,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_391,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_392,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_393,,
OCS_2022_eelgrass,Oyster Creek Samish,2022,eelgrass,Japanese mud snail,SI_394,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_395,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_396,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_397,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_398,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_399,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_400,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_401,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_402,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_403,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_404,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_405,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_406,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_407,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_408,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_409,,
OCS_2022_flipbags,Oyster Creek Samish,2022,flipbags,Japanese mud snail,SI_410,,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,Japanese mud snail,SI_419,,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,Japanese mud snail,SI_420,,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,Japanese mud snail,SI_421,,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,Japanese mud snail,SI_422,,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,Japanese mud snail,SI_423,,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,Japanese mud snail,SI_424,,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,Japanese mud snail,SI_425,,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,Japanese mud snail,SI_426,,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,Japanese mud snail,SI_427,,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,Japanese mud snail,SI_428,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,Japonica,SI_06,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,Japonica,SI_27,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,Japonica,SI_44,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,Japonica,SI_55,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,Japonica,SI_79,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,marina,SI_125,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,marina,SI_80,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,marina,SI_99,,
DH_2022_general,Drayton Harbor,2022,eelgrass,marina eelgrass,SI_592,,
DH_2022_general,Drayton Harbor,2022,flipbags,marina eelgrass,SI_593,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,marina epiphytes,SI_100,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,marina epiphytes,SI_126,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,marina epiphytes,SI_139,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,mud snail,SI_07,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,mud snail,SI_08,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,mud snail,SI_09,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,mud snail,SI_10,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,mud snail,SI_11,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,mud snail,SI_28,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,mud snail,SI_29,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,mud snail,SI_30,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,mud snail,SI_31,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,mud snail,SI_32,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,mud snail,SI_45,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,mud snail,SI_46,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,mud snail,SI_47,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,mud snail,SI_48,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,mud snail,SI_49,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,mud snail,SI_58,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,mud snail,SI_59,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,mud snail,SI_60,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,mud snail,SI_61,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,mud snail,SI_62,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,oyster gut,SI_112b,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,oyster gut,SI_113b,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,oyster gut,SI_114b,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,oyster gut,SI_115b,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,oyster gut,SI_116b,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,oyster gut,SI_133b,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,oyster gut,SI_134b,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,oyster gut,SI_135b,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,oyster gut,SI_136b,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,oyster gut,SI_137b,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,oyster gut,SI_17b,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,oyster gut,SI_18b,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,oyster gut,SI_19b,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,oyster gut,SI_20b,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,oyster gut,SI_21b,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,oyster gut,SI_33b,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,oyster gut,SI_34b,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,oyster gut,SI_35b,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,oyster gut,SI_36b,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,oyster gut,SI_37b,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,oyster gut,SI_50b,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,oyster gut,SI_51b,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,oyster gut,SI_52b,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,oyster gut,SI_53b,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,oyster gut,SI_54b,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,oyster gut,SI_63b,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,oyster gut,SI_64b,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,oyster gut,SI_65b,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,oyster gut,SI_66b,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,oyster gut,SI_67b,,
PBR_2021_eelgrass_gravel,Padilla Bay Reserve,2021,eelgrass,oyster gut,SI_73b,,"2 oysters picked up near a house, bagged separately"
PBR_2021_eelgrass_gravel,Padilla Bay Reserve,2021,eelgrass,oyster gut,SI_74b,,"2 oysters picked up near a house, bagged separately"
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,oyster gut,SI_75b,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,oyster gut,SI_76b,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,oyster gut,SI_77b,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,oyster muscle,SI_112a,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,oyster muscle,SI_113a,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,oyster muscle,SI_114a,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,oyster muscle,SI_115a,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,oyster muscle,SI_116a,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,oyster muscle,SI_133a,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,oyster muscle,SI_134a,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,oyster muscle,SI_135a,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,oyster muscle,SI_136a,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,oyster muscle,SI_137a,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,oyster muscle,SI_17a,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,oyster muscle,SI_18a,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,oyster muscle,SI_19a,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,oyster muscle,SI_20a,,
OCS_2021_clamnet,Oyster Creek Samish,2021,clamnet,oyster muscle,SI_21a,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,oyster muscle,SI_33a,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,oyster muscle,SI_34a,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,oyster muscle,SI_35a,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,oyster muscle,SI_36a,,
OCS_2021_eelgrass,Oyster Creek Samish,2021,eelgrass,oyster muscle,SI_37a,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,oyster muscle,SI_50a,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,oyster muscle,SI_51a,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,oyster muscle,SI_52a,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,oyster muscle,SI_53a,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,oyster muscle,SI_54a,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,oyster muscle,SI_63a,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,oyster muscle,SI_64a,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,oyster muscle,SI_65a,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,oyster muscle,SI_66a,,
OCS_2021_mudflat,Oyster Creek Samish,2021,mudflat,oyster muscle,SI_67a,,
PBR_2021_eelgrass_gravel,Padilla Bay Reserve,2021,eelgrass,oyster muscle,SI_73a,,"2 oysters picked up near a house, bagged separately"
PBR_2021_eelgrass_gravel,Padilla Bay Reserve,2021,eelgrass,oyster muscle,SI_74a,,"2 oysters picked up near a house, bagged separately"
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,oyster muscle,SI_75a,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,oyster muscle,SI_76a,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,oyster muscle,SI_77a,,
DH_2021_flipbags,Drayton Harbor,2021,flipbags,sea lettuce,SI_101,,
DH_2021_eelgrass,Drayton Harbor,2021,eelgrass,sea lettuce,SI_124,,
OCS_2021_flipbags,Oyster Creek Samish,2021,flipbags,sea lettuce,SI_38,,
PBR_2021_eelgrass,Padilla Bay Reserve,2021,eelgrass,sea lettuce,SI_78,,
PBR_2020_eelgrass,Padilla Bay Reserve,2020,eelgrass,shiner perch,SI_152,78,
PBR_2020_eelgrass,Padilla Bay Reserve,2020,eelgrass,shiner perch,SI_153,76,
PBR_2020_eelgrass,Padilla Bay Reserve,2020,eelgrass,shiner perch,SI_154,75,
PBR_2020_eelgrass,Padilla Bay Reserve,2020,eelgrass,shiner perch,SI_155,78,
PBR_2020_eelgrass,Padilla Bay Reserve,2020,eelgrass,shiner perch,SI_156,78,
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_82,50,"no oyster, dense eelgrass"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_83,58,"no oyster, dense eelgrass"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_84,60,"no oyster, dense eelgrass"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_85,61,"no oyster, dense eelgrass"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_86,50,"no oyster, dense eelgrass"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_100,70,"bottom oyster, dense eelgrass  - fins on fish kind of torn up"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_101,62,"bottom oyster, dense eelgrass"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_102,57,"bottom oyster, dense eelgrass - guts very goopy during dissection"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_103,58,"bottom oyster, dense eelgrass - fins torn, guts goopy"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_104,65,"bottom oyster, dense eelgrass - guts goopy"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_110,66,"no oyster, no eelgrass - guts goopy"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_111,53,"no oyster, no eelgrass - guts goopy"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_112,73,"no oyster, no eelgrass - guts goopy"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_113,58,"no oyster, no eelgrass - guts goopy"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_114,55,"no oyster, no eelgrass - guts goopy"
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_177,52,gut in bad condition
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_178,60,gut in bad condition
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_179,56,
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_180,49,
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_181,80,
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_182,60,
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_183,54,
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_184,55,
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_185,62,
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_186,55,
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_187,54,
OCS_2021_general,Oyster Creek Samish,2021,general,shiner perch,SP_188,77,
OCS_2022_general,Oyster Creek Samish,2022,general,shiner perch,SI_198,115,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,shiner perch,SI_456,33,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,shiner perch,SI_457,45,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,shiner perch,SI_458,47,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,shiner perch,SI_459,47,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,shiner perch,SI_460,52,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,shiner perch,SI_461,56,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,shiner perch,SI_462,38,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,shiner perch,SI_463,50,
PBR_2022_eelgrass,Padilla Bay Reserve,2022,eelgrass,shiner perch,SI_464,55,
